model;t_birth;lifespan;w_star;zi;x;y;z;ksi
1;-500;990.7;2.52093;1353.86;-1267.77;1032.94;0;0.550208
1;-500;998.47;2.53129;1316.34;1047.67;-99.3967;0;0.415973
1;-500;802.814;2.27042;1300.81;908.435;1402.48;0;0.678103
1;-500;1049.98;2.59997;1347.27;-12.9451;662.154;0;0.43292
1;-500;1020.94;2.56125;1306.26;-882.807;-435.876;0;0.376777
1;-500;832.53;2.31004;1370.01;852.449;-744.019;0;0.504362
1;-500;1099.19;2.66559;1335.8;-1368.42;-922.396;0;0.648181
1;-500;657.199;2.07626;1392.83;675.594;167.837;0;0.329368
1;-500;1056.39;2.60853;1323.41;1435.88;-655.193;0;0.652749
1;-500;1158.79;2.74506;1355.84;-163.482;-361.714;0;0.335264
1;-500;860.807;2.34774;1325.46;351.826;1094.24;0;0.622273
1;-500;815.602;2.28747;1312.08;-774.966;767.126;0;0.49067
1;-500;1154.97;2.73995;1341.71;-1444.25;-1485.34;0;0.591081
1;-500;995.726;2.52764;1327.21;-445.109;106.768;0;0.596839
1;-500;972.934;2.49725;1363.02;1334.83;1047.49;0;0.610617
1;-500;768.819;2.22509;1338.08;1286.6;-298.915;0;0.699618
1;158;1183.26;2.77768;1323.63;47.1117;-920.573;0;0.542922
1;269;983.856;2.51181;1365.4;703.382;696.538;0;0.672945
1;303;676.852;2.10247;1368.12;-1281.95;-507.219;0;0.429853
1;316;606.571;2.00876;1336.71;-501.538;1045.47;0;0.395862
1;333;801.577;2.26877;1308.1;303.816;-478.847;0;0.324843
1;361;873.667;2.36489;1364.57;596.147;-1293.49;0;0.697755
1;473;1010.34;2.54713;1303.04;882.065;-624.723;0;0.442482
1;491;601.929;2.00257;1395.82;952.084;1328.18;0;0.669541
1;496;846.769;2.32903;1321.59;-931.46;3.7765;0;0.608307
1;499;887.216;2.38296;1331.05;-949.657;-954.537;0;0.310636
1;521;936.41;2.44855;1379.69;-575.285;-1322.44;0;0.555513
1;550;656.451;2.07527;1312.42;-737.766;-433.455;0;0.359941
1;557;1189.04;2.78539;1301.6;1174.85;-408.27;0;0.615241
1;600;1000.14;2.53353;1329.52;-1319.03;-130.576;0;0.668856
1;655;1087.43;2.64991;1353.22;-79.79;575.916;0;0.69282
1;659;655.222;2.07363;1354.39;-1110.94;-1366.66;0;0.648719
1;923;784.522;2.24603;1344.7;1025.09;466.835;0;0.588636
1;980;1095.94;2.66126;1381.04;-737.162;427.706;0;0.584022
